70.9,31,227.3,0.153,0.0132
70.9,39.5,223.6,0.158,0.015
70.9,46.8,221.5,0.167,0.0167
70.9,52.8,220.1,0.182,0.0171
70.9,57.9,219.2,0.202,0.0187
62.3,58.9,49.1,0.248,0.0088
62.3,54.2,51.6,0.23,0.0091
62.3,48.6,55.1,0.214,0.0078
62.3,42.2,60.1,0.196,0.0074
62.3,35,68,0.175,0.0089
62.3,27.7,81.3,0.16,0.0095
62.3,22,104.3,0.149,0.0109
62.3,21.1,136.1,0.143,0.0125
62.3,25.7,162.5,0.141,0.0151
62.3,32.7,178.2,0.145,0.0176
62.3,40,187.3,0.154,0.0194
62.3,46.7,193,0.16,0.0213
62.3,52.5,196.8,0.177,0.0226
62.3,57.5,199.5,0.192,0.0249
32.7,65.5,87.2,0.279,0.0101
32.7,62.6,91.8,0.275,0.0092
32.7,59.6,97.4,0.27,0.0091
32.7,57.9,181.4,0.256,0.0104
32.7,61,187.6,0.262,0.0107
32.7,64,192.7,0.271,0.0117
69.4,56.2,33.2,0.315,0.0039
69.4,50.7,33.2,0.288,0.0034
69.4,44.1,33.1,0.248,0.0044
69.4,36.1,33,0.229,0.004
69.4,26.7,32.8,0.205,0.0045
69.4,15.9,32.2,0.18,0.0062
69.4,3.9,27.6,0.161,0.0073
69.4,8.3,216.5,0.15,0.0098
69.4,19.9,214.8,0.15,0.0112
69.4,30.3,214.4,0.157,0.0135
69.4,39.1,214.2,0.164,0.0148
69.4,46.5,214.2,0.172,0.0163
69.4,52.6,214.1,0.179,0.0185
69.4,57.8,214.1,0.194,0.0189
64.4,56.6,33.8,0.345,0.0031
64.4,51.2,33.5,0.315,0.0038
64.4,44.7,33.2,0.289,0.002
64.4,36.9,32.5,0.259,0.003
64.4,27.6,31.4,0.232,0.0031
64.4,16.8,28.6,0.207,0.0048
64.4,5.2,12.2,0.192,0.006
64.4,7.8,230.7,0.176,0.0086
64.4,19.3,221.4,0.176,0.0098
64.4,29.7,219.2,0.179,0.0112
64.4,38.7,218.2,0.18,0.0131
64.4,46.1,217.6,0.185,0.014
64.4,52.4,217.3,0.195,0.0149
64.4,57.5,217,0.205,0.0158
54.1,62.2,11.2,0.486,0.0007
54.1,58.7,6.5,0.509,0.0007
54.1,55.1,0.5,0.586,0.0005
54.1,51.5,353.1,0.478,0.0007
54.1,48.1,343.7,0.428,0.0001
54.1,45.5,332.5,0.392,0.0019
54.1,44.2,319.7,0.358,0.0027
54.1,44.5,306.5,0.332,0.0051
54.1,46.3,294.3,0.319,0.0072
54.1,49.3,283.7,0.298,0.0103
54.1,52.8,275.1,0.297,0.0119
54.1,56.4,268.3,0.276,0.0133
54.1,60,262.8,0.286,0.0153
54.1,63.3,258.5,0.275,0.017
45.1,58.2,59.8,0.289,0.0092
45.1,53.4,62.7,0.277,0.0089
45.1,47.7,66.7,0.273,0.0084
45.1,41.2,72.5,0.258,0.0079
45.1,34.2,81.7,0.257,0.0077
45.1,27.4,96.9,0.241,0.0087
45.1,22.9,121.4,0.227,0.0096
45.1,23.3,151.1,0.223,0.0112
45.1,28.4,174.1,0.216,0.0135
45.1,35.3,188,0.219,0.0159
45.1,42.3,196.5,0.222,0.0177
45.1,48.6,201.9,0.215,0.0196
45.1,54.1,205.7,0.223,0.0213
45.1,58.9,208.5,0.23,0.0225
42.7,60.1,61,0.204,0.0092
42.7,55.6,63.6,0.2,0.0079
42.7,50.3,67.1,0.194,0.008
42.7,44.2,72.1,0.188,0.0065
42.7,37.4,79.7,0.178,0.0067
42.7,30.4,91.9,0.169,0.0067
42.7,24.6,112.1,0.162,0.007
42.7,22.7,140.7,0.155,0.0079
42.7,26.1,167.3,0.151,0.0097
42.7,32.4,184.7,0.147,0.0114
42.7,39.5,195.1,0.151,0.0131
42.7,46.1,201.7,0.152,0.0148
42.7,51.9,206.1,0.157,0.0159
42.7,57,209.3,0.163,0.0181
36.9,55.2,56.3,0.209,0.0061
36.9,49.5,55.9,0.207,0.0045
36.9,42.6,55.4,0.204,0.0038
36.9,34.3,54.4,0.203,0.0028
36.9,24.6,52.4,0.198,0.0018
36.9,13.4,46.6,0.195,0.0024
36.9,3,346.5,0.184,0.0009
36.9,11.7,253.2,0.175,0.0042
36.9,23,246,0.171,0.0061
36.9,33,243.7,0.169,0.0082
36.9,41.5,242.7,0.167,0.0097
36.9,48.5,242,0.166,0.0114
36.9,54.4,241.6,0.169,0.0129
30.3,64.6,163.1,0.186,0.0147
30.3,61.5,167.2,0.189,0.0148
30.3,58.2,172.3,0.192,0.0144
30.3,54.8,178.6,0.196,0.0138
30.3,51.4,186.3,0.2,0.0138
30.3,48.5,195.8,0.199,0.013
30.3,46.5,206.9,0.2,0.0122
30.3,45.7,219.2,0.204,0.0111
30.3,46.4,231.4,0.209,0.0111
30.3,48.3,242.7,0.211,0.0099
30.3,51.2,252.4,0.214,0.0098
30.3,54.5,260.4,0.215,0.0094
30.3,58,266.8,0.218,0.0094
30.3,61.4,272,0.222,0.0089
30.3,64.5,276.2,0.224,0.0085
67.9,59.7,23.4,0.345,0.0024
67.9,55,21.5,0.311,0.0015
67.9,49.5,18.9,0.298,0.001
67.9,43,15.1,0.27,0.0023
67.9,35.6,9.1,0.237,0.0024
67.9,27.5,358.6,0.207,0.0032
67.9,20.1,338.2,0.186,0.0051
67.9,17,302.1,0.175,0.0063
67.9,21,268,0.16,0.0083
67.9,28.6,249.5,0.157,0.0096
67.9,36.6,239.9,0.165,0.0107
67.9,43.9,234.3,0.172,0.0123
67.9,50.2,230.7,0.173,0.0135
67.9,55.6,228.2,0.187,0.0147
65.8,54.5,37.2,0.308,0.0031
65.8,48.6,37.7,0.275,0.0032
65.8,41.6,38.6,0.246,0.0033
65.8,33.2,39.9,0.219,0.0038
65.8,23.4,42.7,0.195,0.0046
65.8,12.3,50.7,0.175,0.0057
65.8,3.5,130.2,0.164,0.0038
65.8,12.9,199.4,0.158,0.0081
65.8,23.9,206.8,0.162,0.0094
65.8,33.7,209.4,0.168,0.0103
65.8,41.9,210.8,0.175,0.0109
65.8,48.9,211.6,0.187,0.0115
65.8,54.6,212.1,0.194,0.0125
42.9,61.6,75.4,0.35,0.0137
42.9,58.1,80.3,0.344,0.0136
42.9,54.3,86.6,0.337,0.013
42.9,50.6,94.4,0.332,0.0134
42.9,47.1,104.2,0.318,0.013
42.9,44.5,116.1,0.306,0.0139
42.9,43.4,129.5,0.3,0.0149
42.9,43.9,143.1,0.293,0.0159
42.9,46,155.7,0.288,0.0174
42.9,49.2,166.2,0.288,0.0184
42.9,52.9,174.8,0.288,0.0201
42.9,56.7,181.5,0.289,0.0211
42.9,60.3,186.9,0.293,0.0224
42.9,63.7,191.1,0.299,0.0236
58.9,59.3,53,0.279,0.0079
58.9,54.6,55.9,0.257,0.0077
58.9,49.3,59.9,0.24,0.0081
58.9,43.2,65.7,0.225,0.0066
58.9,36.6,74.4,0.205,0.0076
58.9,30.1,88.2,0.196,0.0074
58.9,25.5,109.5,0.175,0.0083
58.9,25,136.3,0.169,0.0101
58.9,28.9,159.3,0.169,0.0117
58.9,35.1,174.5,0.174,0.0131
58.9,41.7,184.1,0.17,0.0157
58.9,47.9,190.3,0.177,0.0175
58.9,53.4,194.7,0.177,0.0196
58.9,58.2,197.8,0.174,0.0203
57.6,55.7,31.4,0.347,0.0035
57.6,49.8,30,0.331,0.002
57.6,43.2,27.8,0.309,0.0023
57.6,35.2,24.4,0.285,0.0018
57.6,26.1,18,0.26,0.0021
57.6,16.4,2.7,0.238,0.0038
57.6,9.9,315.8,0.223,0.0051
57.6,14.7,260.9,0.212,0.0075
57.6,24.2,242.1,0.207,0.0091
57.6,33.5,234.7,0.209,0.0104
57.6,41.7,230.9,0.21,0.012
57.6,48.6,228.6,0.214,0.0133
57.6,54.3,227.1,0.224,0.0146
39.5,61,71.9,0.264,0.0102
39.5,56.9,75.9,0.25,0.0104
39.5,52.4,81.2,0.241,0.009
39.5,47.6,88.1,0.231,0.0089
39.5,42.6,97.6,0.221,0.009
39.5,38.3,110.3,0.202,0.0087
39.5,35.6,126.6,0.2,0.009
39.5,35.4,144.6,0.194,0.0104
39.5,37.8,161.3,0.187,0.0137
39.5,41.9,174.6,0.206,0.0304
39.5,46.8,184.5,0.202,0.0251
39.5,51.7,191.8,0.195,0.019
39.5,56.2,197.2,0.211,0.0191
39.5,60.3,201.3,0.219,0.0203
33.2,57.7,145.6,0.234,0.0092
33.2,52.9,148.6,0.23,0.0097
33.2,47.3,152.7,0.229,0.0091
33.2,41.1,158.8,0.223,0.0089
33.2,34.4,168.1,0.218,0.0085
33.2,28.1,183.3,0.223,0.0075
33.2,24.1,206.6,0.225,0.0061
33.2,24.6,234,0.228,0.0054
33.2,29.3,255.7,0.232,0.0047
33.2,35.8,269.5,0.241,0.0049
33.2,42.5,278,0.249,0.005
33.2,48.7,283.6,0.255,0.0059
33.2,54.1,287.5,0.266,0.0057
33.2,58.8,290.3,0.268,0.0062
34,58.4,156.6,0.229,0.0139
34,54,160.5,0.229,0.0128
34,49.2,165.9,0.23,0.0132
34,43.9,173.3,0.23,0.0136
34,38.7,183.6,0.235,0.0123
34,34.4,198.1,0.227,0.0101
34,32.1,216.4,0.225,0.0076
34,32.9,235.9,0.231,0.0065
34,36.3,252.5,0.236,0.0062
34,41.3,265,0.244,0.0059
34,46.6,273.8,0.252,0.0061
34,51.7,280.1,0.263,0.0066
34,56.4,284.7,0.268,0.0046
34,60.6,288.2,0.275,0.0045
68.3,56.1,19.4,0.394,0.0012
68.3,50.9,16.5,0.374,0.0002
68.3,44.8,12.3,0.341,0.0012
68.3,37.8,6,0.304,0.0022
68.3,30.4,355.6,0.273,0.0036
68.3,23.6,337.3,0.245,0.0056
68.3,20.2,307.7,0.227,0.0074
68.3,22.8,276.7,0.216,0.0107
68.3,29.2,256.7,0.205,0.0134
68.3,36.6,245.4,0.203,0.0157
68.3,43.7,238.7,0.208,0.0185
68.3,49.9,234.3,0.218,0.0217
68.3,55.2,231.2,0.23,0.0242
45,55.2,35.6,0.333,0.0035
45,49.7,32.9,0.332,0.0021
45,43.3,29,0.334,0.0013
45,35.8,22.9,0.324,0.0004
45,27.8,12.1,0.307,0.0004
45,20.6,351.5,0.284,0.0006
45,17.7,316.2,0.264,0.0026
45,21.8,283.2,0.247,0.0051
45,29.3,265,0.237,0.0074
45,37.3,255.4,0.232,0.0096
45,44.5,249.8,0.233,0.0122
45,50.7,246.2,0.232,0.0144
45,56.1,243.7,0.237,0.0168
38.6,55.7,66.8,0.313,0.0072
38.6,50.4,70,0.305,0.0071
38.6,44.2,74.5,0.29,0.0064
38.6,37.2,81.4,0.277,0.0058
38.6,29.7,92.7,0.268,0.0062
38.6,23.3,112.7,0.249,0.0063
38.6,20.7,143.3,0.246,0.0063
38.6,24,172.9,0.237,0.0084
38.6,30.7,191.4,0.243,0.0107
38.6,38.1,202,0.241,0.0127
38.6,45.1,208.4,0.246,0.0144
38.6,51.1,212.7,0.254,0.017
38.6,56.4,215.7,0.267,0.0189
40.2,59.8,33.5,0.34,0.0032
40.2,55.7,29.3,0.335,0.0023
40.2,51.1,23.7,0.34,0.0014
40.2,46.3,16.3,0.342,0.0005
40.2,41.6,6,0.361,0.0003
40.2,37.7,352.5,0.342,0.0007
40.2,35.7,335.9,0.303,0.0005
40.2,36.3,318.4,0.292,0.002
40.2,39.3,303,0.281,0.003
40.2,43.6,291,0.274,0.0047
40.2,48.5,282.1,0.269,0.0066
40.2,53.2,275.6,0.275,0.0075
40.2,57.6,270.7,0.275,0.0093
40.2,61.6,266.9,0.289,0.0107
35.2,58.7,73.8,0.322,0.0085
35.2,54,77.3,0.318,0.0084
35.2,48.7,81.9,0.31,0.0076
35.2,42.7,88.5,0.305,0.0075
35.2,36.4,98.3,0.294,0.0073
35.2,30.6,113.4,0.285,0.0065
35.2,27,135.1,0.277,0.0065
35.2,27.5,159.8,0.272,0.0081
35.2,31.7,180.1,0.28,0.023
35.2,37.7,193.8,0.274,0.0117
35.2,44,202.8,0.279,0.013
35.2,49.9,208.9,0.283,0.0143
35.2,55.1,213.2,0.288,0.0166
35.2,59.6,216.4,0.293,0.0186
36.5,56.7,148.6,0.325,0.0072
36.5,51.6,151.4,0.319,0.0073
36.5,45.8,155.3,0.302,0.0068
36.5,39.2,161.1,0.298,0.0072
36.5,31.9,170.6,0.296,0.0061
36.5,25.1,186.8,0.282,0.0051
36.5,20.9,213.6,0.285,0.0044
36.5,22.2,244.7,0.301,0.0043
36.5,27.9,266.8,0.314,0.0036
36.5,35.2,279.5,0.313,0.0041
36.5,42.3,287.1,0.331,0.0037
36.5,48.6,292,0.342,0.0046
36.5,54.1,295.3,0.351,0.0039
36.5,58.9,297.7,0.357,0.0063
66.5,56,43.4,0.289,0.0069
66.5,50.6,45.3,0.263,0.0059
66.5,44.2,48,0.239,0.0064
66.5,36.6,52.2,0.218,0.0072
66.5,28,59.7,0.202,0.0083
66.5,19,75.5,0.181,0.0097
66.5,13.1,113.7,0.162,0.0112
66.5,16.1,161.3,0.158,0.0131
66.5,24.5,183.6,0.146,0.015
66.5,33.3,193.3,0.152,0.0177
66.5,41.3,198.5,0.153,0.0191
66.5,48.2,201.6,0.16,0.0198
66.5,54,203.7,0.169,0.0204
66.5,58.8,205.3,0.176,0.0191
45,56.4,59.4,0.207,0.0075
45,51.2,62.3,0.203,0.0072
45,45.1,66.4,0.193,0.0061
45,38.2,72.7,0.183,0.0056
45,30.6,83,0.173,0.0059
45,23.7,101.2,0.161,0.0068
45,20.2,131.1,0.149,0.0078
45,22.6,162.8,0.143,0.0095
45,29.1,183.1,0.138,0.0118
45,36.7,194.6,0.13,0.0138
45,43.8,201.5,0.128,0.0151
45,50,205.9,0.126,0.0161
45,55.4,209,0.127,0.0178
47,56.8,34.1,0.349,0.0046
47,51.6,31.7,0.347,0.0033
47,45.4,28.2,0.343,0.0019
47,38.3,22.9,0.335,0.0008
47,30.5,14,0.323,0.0001
47,22.8,357.3,0.299,0.0013
47,18.1,326.5,0.276,0.0034
47,20,290.3,0.26,0.006
47,26.8,267.8,0.25,0.009
47,34.8,256,0.244,0.0119
47,42.3,249.4,0.241,0.0144
47,48.8,245.2,0.244,0.0169
47,54.4,242.4,0.25,0.0198
31.4,56,135.9,0.226,0.0095
31.4,50.8,138.5,0.233,0.0093
31.4,44.7,142.3,0.237,0.0092
31.4,37.7,148.1,0.236,0.0086
31.4,30,157.8,0.243,0.0076
31.4,22.8,175.5,0.249,0.0072
31.4,18.8,206.2,0.251,0.0059
31.4,21.2,239.8,0.257,0.0049
31.4,27.9,260.9,0.264,0.0048
31.4,35.6,272.3,0.27,0.0046
31.4,42.9,278.9,0.268,0.0054
31.4,49.3,283.1,0.27,0.0065
31.4,54.8,286,0.274,0.006
31.4,59.6,288.1,0.268,0.0077
48.5,62.1,21.8,0.473,0.0018
48.5,58.3,17.8,0.483,0.0007
48.5,54.2,12.8,0.501,0.0007
48.5,49.7,6.1,0.523,0.0003
48.5,45.3,357.3,0.508,0.0015
48.5,41.4,345.7,0.457,0.0009
48.5,38.8,331.3,0.421,0.0019
48.5,38.3,315.4,0.391,0.0039
48.5,40,300,0.368,0.0057
48.5,43.4,287.1,0.353,0.0086
48.5,47.6,277.1,0.34,0.0115
48.5,52.1,269.5,0.329,0.0142
48.5,56.4,263.7,0.324,0.0159
48.5,60.3,259.3,0.324,0.0186
62.5,62.3,7.1,0.43,0.0021
62.5,58.8,2.6,0.433,0.0018
62.5,55,356.9,0.385,0.0021
62.5,51.2,349.7,0.338,0.0001
62.5,47.6,340.5,0.297,0.0013
62.5,44.6,329.3,0.275,0.0024
62.5,43,316.2,0.248,0.0047
62.5,43,302.5,0.228,0.0068
62.5,44.7,289.5,0.222,0.009
62.5,47.7,278.3,0.208,0.0111
62.5,51.3,269.3,0.2,0.0136
62.5,55.1,262.2,0.195,0.0146
62.5,58.8,256.5,0.202,0.0169
62.5,62.3,252.1,0.197,0.0179
46.1,66.1,20.7,0.357,0.0025
46.1,63.1,16.6,0.364,0.0013
46.1,60,11.6,0.367,0.0002
46.1,56.8,5.5,0.379,0.0008
46.1,53.7,358,0.383,0.0012
46.1,51,349,0.368,0.0005
46.1,49,338.5,0.33,0.0018
46.1,50.2,304.6,0.27,0.006
46.1,52.7,295.1,0.258,0.0085
46.1,55.7,287.1,0.241,0.0109
46.1,58.9,280.5,0.241,0.0133
46.1,62.1,275.2,0.251,0.0159
46.1,65.1,270.8,0.25,0.0188
41.5,65.6,86.6,0.285,0.0085
41.5,62.7,82.1,0.284,0.0079
41.5,59.7,76.8,0.283,0.0071
41.5,60.4,348.2,0.367,0.0006
41.5,63.4,343,0.368,0.0018
41.5,66.2,338.6,0.369,0.0035
41.7,63.3,95.8,0.269,0.0099
41.7,59.9,91.7,0.267,0.0092
41.7,56.2,86.5,0.27,0.0081
41.7,52.4,79.9,0.273,0.007
41.7,48.6,71.5,0.277,0.0052
41.7,45.4,61.1,0.281,0.0043
41.7,43.1,48.6,0.296,0.0034
41.7,42.4,34.9,0.316,0.0015
41.7,43.5,21.3,0.345,0.0005
41.7,46,9.2,0.378,0.0001
41.7,49.5,359.2,0.386,0.0005
41.7,53.3,351.2,0.384,0.0003
41.7,57.2,344.9,0.37,0.0012
41.7,60.8,340,0.364,0.0013
41.7,64.2,336,0.351,0.0016
34.3,60.9,155.3,0.261,0.009
34.3,56.9,158.7,0.267,0.009
34.3,52.3,163.1,0.254,0.0095
34.3,47.3,169.2,0.256,0.0088
34.3,42,177.6,0.253,0.0096
34.3,37.1,189.3,0.248,0.009
34.3,33.4,205.3,0.247,0.0065
34.3,32.3,224.4,0.254,0.0053
34.3,34.1,243,0.267,0.0053
34.3,38.2,258,0.269,0.0049
34.3,43.4,268.9,0.281,0.0052
34.3,48.7,276.7,0.286,0.0058
34.3,53.6,282.3,0.299,0.0059
34.3,58.1,286.4,0.309,0.0066
34.3,62.1,289.6,0.304,0.008
44,64.9,92.1,0.353,0.0083
44,61.9,87.6,0.35,0.0079
44,58.9,82.1,0.351,0.0072
44,55.8,75.5,0.367,0.0068
44,52.9,67.5,0.369,0.0053
44,54,5.5,0.498,0.0022
44,57,358,0.497,0.0023
44,60.1,351.8,0.49,0.0012
44,63.2,346.7,0.472,0.0024
44,66.1,342.5,0.48,0.0029
34.5,62.3,159.6,0.249,0.0074
34.5,58.5,163.1,0.241,0.0066
34.5,54.4,167.7,0.244,0.0066
34.5,49.9,173.8,0.234,0.0064
34.5,45.3,181.8,0.229,0.0059
34.5,40.9,192.6,0.236,0.0057
34.5,37.7,206.6,0.23,0.0048
34.5,36.4,222.9,0.223,0.004
34.5,37.5,239.4,0.237,0.004
34.5,40.6,253.6,0.238,0.0037
34.5,44.9,264.7,0.253,0.0043
34.5,49.6,273,0.265,0.0051
34.5,54.2,279.2,0.27,0.0051
34.5,58.4,283.9,0.283,0.0051
34.5,62.2,287.6,0.286,0.0067
69.6,57.2,44.7,0.283,0.0089
69.6,52.1,46.9,0.266,0.0083
69.6,46,50,0.24,0.0074
69.6,39,54.7,0.21,0.0076
69.6,31,62.5,0.193,0.0089
69.6,22.8,77.3,0.168,0.0105
69.6,16.9,107,0.153,0.0114
69.6,17.8,147.3,0.147,0.0132
69.6,24.6,172.9,0.147,0.0155
69.6,32.8,185.5,0.155,0.0183
69.6,40.6,192.4,0.16,0.0216
69.6,47.4,196.6,0.171,0.0238
69.6,53.2,199.5,0.183,0.0257
69.6,58.2,201.5,0.196,0.0267
64.4,57.6,46.7,0.335,0.0076
64.4,52.5,49,0.309,0.0065
64.4,46.5,52.2,0.281,0.0067
64.4,39.5,57,0.254,0.0066
64.4,31.7,64.9,0.231,0.007
64.4,23.7,79.6,0.206,0.008
64.4,17.9,108.1,0.189,0.0095
64.4,18.5,146.4,0.183,0.0112
64.4,24.9,172.2,0.183,0.013
64.4,32.9,185.4,0.184,0.0147
64.4,40.6,192.7,0.19,0.0159
64.4,47.4,197.2,0.199,0.017
64.4,53.2,200.2,0.208,0.0174
64.4,58.2,202.3,0.216,0.0187
53.2,58.2,24,0.45,0.0024
53.2,53.4,20.8,0.45,0.0014
53.2,48,16.2,0.445,0.0007
53.2,41.9,9.7,0.419,0.001
53.2,35.4,359.8,0.391,0.0009
53.2,29.6,344.3,0.352,0.0015
53.2,26.2,321.9,0.322,0.0035
53.2,26.9,296.8,0.294,0.0056
53.2,31.4,276.7,0.287,0.0073
53.2,37.6,263.5,0.273,0.0095
53.2,44,254.9,0.265,0.0108
53.2,49.9,249.2,0.264,0.013
53.2,55.1,245.2,0.266,0.0143
53.2,59.6,242.2,0.259,0.0145
44.4,62.8,72,0.28,0.0123
44.4,59.3,76.4,0.271,0.0118
44.4,55.5,82,0.267,0.0116
44.4,51.6,89.1,0.258,0.0119
44.4,47.8,98.2,0.245,0.0108
44.4,44.6,109.4,0.24,0.0114
44.4,42.7,122.6,0.24,0.0128
44.4,42.5,136.8,0.233,0.0131
44.4,44.1,150.3,0.227,0.015
44.4,47,162,0.219,0.0167
44.4,50.7,171.5,0.22,0.0201
44.4,54.6,179,0.222,0.022
44.4,58.4,184.8,0.223,0.0217
44.4,62,189.5,0.226,0.0219
41.9,64.4,72.7,0.197,0.0132
41.9,61,76.8,0.193,0.0123
41.9,57.4,81.9,0.185,0.0122
41.9,53.6,88.3,0.18,0.0115
41.9,49.8,96.4,0.175,0.0115
41.9,46.4,106.6,0.168,0.0118
41.9,44,118.9,0.16,0.0121
41.9,43,132.5,0.159,0.0126
41.9,43.8,146.3,0.153,0.0132
41.9,46.2,158.6,0.154,0.0148
41.9,49.5,169,0.156,0.0163
41.9,53.3,177.2,0.157,0.0176
41.9,57.1,183.8,0.162,0.0184
41.9,60.7,188.9,0.166,0.0201
41.9,64.1,193.1,0.174,0.0215
35.2,57.7,73.7,0.195,0.0084
35.2,52.9,77.1,0.189,0.0079
35.2,47.3,81.9,0.18,0.0066
35.2,41.1,88.7,0.177,0.0064
35.2,34.5,99.1,0.171,0.0063
35.2,28.6,115.5,0.167,0.006
35.2,25.4,139.2,0.162,0.0066
35.2,26.7,165.1,0.161,0.0075
35.2,31.6,184.9,0.155,0.0092
35.2,38.1,197.7,0.157,0.0104
35.2,44.5,206,0.155,0.0115
35.2,50.4,211.5,0.155,0.0127
35.2,55.6,215.4,0.161,0.0144
35.2,60.1,218.3,0.163,0.0149
67.9,59,34.7,0.313,0.0045
67.9,54,34.8,0.29,0.0047
67.9,48.1,35,0.263,0.0043
67.9,40.9,35.2,0.237,0.0033
67.9,32.4,35.7,0.216,0.0047
67.9,22.4,36.5,0.191,0.0051
67.9,11,39.1,0.168,0.0068
67.9,1.6,176.7,0.152,0.0048
67.9,13.4,210.1,0.145,0.0097
67.9,24.5,212.1,0.147,0.0107
67.9,34.2,212.8,0.157,0.0127
67.9,42.4,213.1,0.166,0.0145
67.9,49.3,213.4,0.168,0.0159
67.9,54.9,213.5,0.18,0.0165
65.8,56.1,50.2,0.288,0.0062
65.8,50.8,53.3,0.266,0.0063
65.8,44.8,57.8,0.244,0.0059
65.8,37.9,64.5,0.216,0.006
65.8,30.7,75.5,0.191,0.0063
65.8,24.3,94.3,0.174,0.007
65.8,21.4,123.2,0.161,0.0074
65.8,24.1,152.2,0.152,0.0088
65.8,30.4,171.3,0.155,0.01
65.8,37.6,182.5,0.161,0.0107
65.8,44.5,189.4,0.176,0.0119
65.8,50.6,193.9,0.178,0.0113
65.8,55.8,197.1,0.189,0.0129
57.2,55.9,47,0.312,0.0051
57.2,50.4,48.9,0.297,0.0044
57.2,43.9,51.7,0.278,0.0038
57.2,36.2,56.1,0.257,0.0045
57.2,27.5,63.9,0.235,0.0052
57.2,18.6,80.6,0.22,0.0063
57.2,13,120.5,0.206,0.0075
57.2,16.6,166.9,0.205,0.009
57.2,25.1,188,0.196,0.0106
57.2,34,197.3,0.199,0.0122
57.2,41.9,202.3,0.207,0.0135
57.2,48.7,205.4,0.213,0.0143
57.2,54.4,207.5,0.22,0.0146
30.5,61.6,161.7,0.228,0.0096
30.5,58.1,166.2,0.229,0.0099
30.5,54.4,171.9,0.225,0.01
30.5,50.6,179.2,0.224,0.0101
30.5,47,188.4,0.218,0.0092
30.5,44.2,199.8,0.217,0.0089
30.5,42.6,212.9,0.225,0.0082
30.5,42.8,226.6,0.225,0.0078
30.5,44.6,239.4,0.229,0.0077
30.5,47.6,250.5,0.231,0.0071
30.5,51.3,259.4,0.243,0.0072
30.5,55.2,266.4,0.253,0.0068
30.5,58.9,271.9,0.26,0.0078
30.5,62.4,276.3,0.263,0.0069
31.4,65.7,167.3,0.231,0.0128
31.4,62.8,171.4,0.229,0.0141
31.4,59.7,176.3,0.23,0.0138
31.4,56.6,182.3,0.236,0.0129
31.4,53.5,189.6,0.231,0.0124
31.4,50.8,198.5,0.229,0.0113
31.4,48.8,208.7,0.229,0.0108
31.4,47.9,220,0.236,0.0098
31.4,48.2,231.5,0.238,0.0094
31.4,49.8,242.3,0.245,0.0087
31.4,52.2,251.9,0.242,0.0085
31.4,55.2,260,0.247,0.0085
31.4,58.4,266.6,0.253,0.0077
31.4,61.5,272.1,0.254,0.0084
31.4,64.6,276.5,0.268,0.0083
68.2,55,32.1,0.352,0.0081
68.2,49.3,31.7,0.329,0.0067
68.2,42.4,31.2,0.297,0.0055
68.2,34.2,30.2,0.268,0.0051
68.2,24.4,28.4,0.239,0.007
68.2,13.4,23.1,0.22,0.0085
68.2,2.8,326,0.197,0.0019
68.2,11.4,227.4,0.191,0.0142
68.2,22.6,220.6,0.191,0.018
68.2,32.6,218.5,0.192,0.0216
68.2,41,217.4,0.198,0.0259
68.2,48.1,216.8,0.211,0.0314
68.2,54,216.4,0.224,0.0365
43.9,55.2,53.9,0.292,0.006
43.9,49.5,55.5,0.285,0.0048
43.9,42.7,57.7,0.277,0.0036
43.9,34.7,61.3,0.262,0.004
43.9,25.4,68,0.25,0.0036
43.9,15.7,84.3,0.238,0.004
43.9,9.6,135.2,0.223,0.0047
43.9,15.2,188.4,0.215,0.0064
43.9,24.9,205.6,0.21,0.0077
43.9,34.2,212.5,0.21,0.0099
43.9,42.3,216.2,0.215,0.0115
43.9,49.2,218.4,0.222,0.0131
43.9,54.9,220,0.229,0.0148
37.5,64.5,76.3,0.31,0.0118
37.5,61.1,80.3,0.307,0.0111
37.5,57.4,85.3,0.298,0.0106
37.5,53.6,91.6,0.289,0.0103
37.5,49.7,99.6,0.274,0.0101
37.5,46.1,109.7,0.262,0.0099
37.5,43.5,122,0.258,0.0099
37.5,42.4,135.9,0.253,0.011
37.5,43.1,150,0.25,0.0122
37.5,45.4,162.7,0.254,0.0143
37.5,48.8,173.4,0.257,0.0172
37.5,52.6,181.8,0.259,0.018
37.5,56.5,188.5,0.266,0.0184
37.5,60.3,193.7,0.27,0.0189
37.5,63.7,197.9,0.279,0.0217
38.5,57.1,49.9,0.308,0.005
38.5,51.8,48.6,0.296,0.0044
38.5,45.5,46.7,0.294,0.0036
38.5,37.9,43.7,0.283,0.0022
38.5,29.2,38.3,0.276,0.0018
38.5,19.6,26.6,0.26,0.0008
38.5,11.4,352.9,0.252,0.0008
38.5,12.7,292.2,0.239,0.0026
38.5,21.6,265.6,0.231,0.004
38.5,31.1,255.9,0.232,0.0057
38.5,39.6,251.2,0.24,0.0072
38.5,46.9,248.5,0.245,0.0085
38.5,52.9,246.7,0.25,0.0096
38.5,58.1,245.5,0.26,0.0112
33.8,64,85.3,0.308,0.0107
33.8,60.8,90,0.31,0.0104
33.8,57.5,95.8,0.305,0.01
33.8,54.1,102.9,0.299,0.01
33.8,51,111.6,0.291,0.0101
33.8,48.5,122,0.286,0.0098
33.8,47,133.7,0.28,0.0104
33.8,46.9,146.1,0.278,0.0106
33.8,48.2,158,0.275,0.0119
