27.2,29.1,60.6,0.002110627,,,,
27.2,18.6,64.7,0.001686962,,,,
27.2,7.2,82.7,0.00192209,,,,
27.2,6.9,205,0.002919686,,,,
27.2,18.2,224.2,0.00463863,,,,
27.2,28.8,228.5,0.006901616,,,,
27.2,37.9,230.5,0.009419887,,,,
27.2,45.6,231.6,0.012002264,,,,
27.2,52,232.3,0.014455315,,,,
27.2,57.3,232.9,0.016659923,,,,
24.8,58.9,72.9,0.009644887,,,,
24.8,54.4,76.8,0.008597996,,,,
24.8,49.3,82,0.007637188,,,,
24.8,43.8,89.3,0.006891813,,,,
24.8,38.1,99.7,0.006418723,,,,
24.8,33.1,114.6,0.006360454,,,,
24.8,30.3,134.5,0.006845389,,,,
24.8,31,156,0.007919051,,,,
24.8,34.8,174.2,0.009501639,,,,
24.8,40.1,187.3,0.011386274,,,,
24.8,45.9,196.3,0.013481691,,,,
24.8,51.3,202.7,0.015527853,,,,
24.8,56.2,207.3,0.017477777,,,,
24.8,60.5,210.8,0.019242063,,,,
22.5,66.6,80.3,0.013678433,,,,
22.5,63.7,84.6,0.012984973,,,,
22.5,60.7,89.8,0.01240067,,,,
22.5,57.6,96,0.011919249,,,,
22.5,54.5,103.6,0.011595313,,,,
22.5,53.1,166.7,0.015767892,,,,
22.5,56.1,175,0.017267449,,,,
22.5,59.2,181.9,0.018723591,,,,
22.5,62.3,187.5,0.02012579,,,,
22.5,65.2,192.2,0.021397767,,,,
29.4,59,34.8,0.004806136,,,,
29.4,54.8,30.3,0.003399318,,,,
29.4,50.2,24.4,0.002128025,,,,
29.4,45.3,16.4,0.00108336,,,,
29.4,40.8,5.5,0.00042311,,,,
29.4,37.3,351.2,0.000253165,,,,
29.4,35.9,334.4,0.000670932,,,,
29.4,37.1,317.3,0.001710384,,,,
29.4,40.4,302.8,0.003289201,,,,
29.4,44.9,291.6,0.00529123,,,,
29.4,49.7,283.4,0.007518368,,,,
29.4,54.4,277.3,0.009849901,,,,
29.4,58.6,272.7,0.012094056,,,,
26.6,58.2,53.2,0.006857554,,,,
26.6,53.1,52,0.005288865,,,,
26.6,47.1,50.2,0.003761695,,,,
26.6,39.9,47.4,0.002352235,,,,
26.6,31.5,42.5,0.001215455,,,,
26.6,22.1,32.7,0.000532157,,,,
26.6,13.3,6.7,0.000479544,,,,
26.6,11.8,309,0.00117004,,,,
26.6,19.6,274.7,0.002600434,,,,
26.6,29.1,262.4,0.004623193,,,,
26.6,37.8,256.7,0.006998084,,,,
26.6,45.3,253.5,0.009499637,,,,
26.6,51.7,251.5,0.011973976,,,,
26.6,57,250.1,0.014259079,,,,
24,58.1,70.7,0.009050115,,,,
24,53.1,73.1,0.007690738,,,,
24,47.2,76.4,0.006365149,,,,
24,40.4,81.3,0.005195073,,,,
24,32.6,89.1,0.004260123,,,,
24,24.7,103.3,0.00378805,,,,
24,18.7,130.4,0.003895849,,,,
24,18.8,168,0.004699369,,,,
24,24.8,194.8,0.006136697,,,,
24,32.7,208.8,0.0080459,,,,
24,40.5,216.6,0.010254873,,,,
24,47.3,221.4,0.012481717,,,,
24,53.2,224.7,0.014642759,,,,
24,58.1,227,0.016587867,,,,
21.5,61.8,85,0.012150357,,,,
21.5,58,89.7,0.011190626,,,,
21.5,54,95.5,0.010339231,,,,
21.5,49.9,103,0.009663565,,,,
21.5,45.9,112.6,0.009199511,,,,
21.5,42.7,124.7,0.009099033,,,,
21.5,40.9,139,0.009404714,,,,
21.5,41,154,0.010129451,,,,
21.5,43,168,0.011253568,,,,
21.5,46.4,179.8,0.012698849,,,,
21.5,50.4,189.1,0.014293495,,,,
21.5,54.6,196.4,0.01596692,,,,
21.5,58.5,202,0.017542966,,,,
21.5,62.2,206.4,0.019069086,,,,
29.3,65.2,38,0.007052057,,,,
29.3,62,34,0.005588331,,,,
29.3,58.6,29.1,0.004202549,,,,
29.3,55.1,23,0.00295984,,,,
29.3,51.6,15.3,0.001924436,,,,
29.3,48.4,5.8,0.001204864,,,,
29.3,46.2,354.5,0.000931296,,,,
29.3,45.2,341.9,0.001143682,,,,
29.3,45.8,329.2,0.001881365,,,,
29.3,47.7,317.5,0.003084912,,,,
29.3,50.7,307.5,0.004699232,,,,
29.3,54.1,299.4,0.006550113,,,,
29.3,57.7,292.8,0.008577595,,,,
29.3,61.1,287.6,0.010590322,,,,
29.3,64.3,283.4,0.01255756,,,,
26.4,60.5,51.6,0.007408753,,,,
26.4,56,49.1,0.005756689,,,,
26.4,50.8,45.6,0.004115252,,,,
26.4,44.9,40.6,0.002588386,,,,
26.4,38.4,33.1,0.001293493,,,,
26.4,31.7,21.2,0.000373784,,,,
26.4,26.2,2.1,2.50E-06,,,,
26.4,24.3,335.7,0.000303593,,,,
26.4,27.2,310.6,0.001299244,,,,
26.4,33.1,293.3,0.002905409,,,,
26.4,39.8,282.6,0.00493365,,,,
26.4,46.3,275.7,0.007222442,,,,
26.4,52,271.1,0.00952744,,,,
26.4,57,267.9,0.011763332,,,,
23.6,58.2,68.9,0.008854595,,,,
23.6,53.1,69.5,0.00726414,,,,
23.6,46.9,70.2,0.005633592,,,,
23.6,39.5,71.4,0.004119327,,,,
23.6,30.7,73.3,0.002833506,,,,
23.6,20.4,77.3,0.001952125,,,,
23.6,9.2,91.7,0.00167469,,,,
23.6,5.6,203.3,0.002128379,,,,
23.6,16.5,233.9,0.003315144,,,,
23.6,27.3,239.6,0.005116232,,,,
23.6,36.6,242,0.007259956,,,,
23.6,44.5,243.3,0.009567852,,,,
23.6,51,244.2,0.011809103,,,,
23.6,56.5,244.8,0.013952243,,,,
20.9,59.9,85.7,0.01141033,,,,
20.9,55.6,89.4,0.010179905,,,,
20.9,50.6,94.3,0.008938092,,,,
20.9,45.2,101,0.007847568,,,,
20.9,39.5,110.6,0.006966692,,,,
20.9,34.4,124.4,0.006472295,,,,
20.9,31,143.1,0.006427835,,,,
20.9,30.9,164.4,0.006969225,,,,
20.9,34,183.4,0.008029951,,,,
20.9,39.1,197.6,0.009523576,,,,
20.9,44.8,207.4,0.011276445,,,,
20.9,50.3,214.3,0.013117694,,,,
20.9,55.2,219.3,0.014888876,,,,
20.9,59.6,223,0.01659218,,,,
18.2,64.5,97.6,0.014425315,,,,
18.2,61.5,102.5,0.013598229,,,,
18.2,58.4,108.5,0.012855384,,,,
18.2,55.4,115.8,0.01226944,,,,
18.2,55.5,186.9,0.015300638,,,,
18.2,58.6,194.1,0.016586137,,,,
18.2,61.7,200,0.017866013,,,,
18.2,64.6,204.9,0.019060787,,,,
26.7,60,48.7,0.006877676,,,,
26.7,55.8,44.5,0.005197758,,,,
26.7,51.2,39,0.003603115,,,,
26.7,46.4,31.6,0.002198331,,,,
26.7,41.7,21.5,0.001088956,,,,
26.7,37.8,8,0.00041281,,,,
26.7,35.7,351.4,0.000290655,,,,
26.7,36.2,333.9,0.000780257,,,,
26.7,39.1,318.4,0.001852781,,,,
26.7,43.5,306.3,0.003411347,,,,
26.7,48.3,297.4,0.00527161,,,,
26.7,53.1,290.8,0.007325771,,,,
26.7,57.5,285.8,0.009415781,,,,
26.7,61.5,282.1,0.011446473,,,,
23.8,55.1,66.6,0.007552394,,,,
23.8,49.4,65.1,0.005758921,,,,
23.8,42.7,62.8,0.004023567,,,,
23.8,34.7,59.1,0.002446433,,,,
23.8,25.5,52,0.00120677,,,,
23.8,16,34.8,0.000505482,,,,
23.8,10.4,345.3,0.000507538,,,,
23.8,15.9,295.6,0.001258128,,,,
23.8,25.4,278.3,0.002682521,,,,
23.8,34.6,271.1,0.004599335,,,,
23.8,42.6,267.4,0.006764509,,,,
23.8,49.4,265.1,0.009017256,,,,
23.8,55.1,263.6,0.011202034,,,,
20.9,55.4,87.3,0.00987513,,,,
20.9,50,90.2,0.008330864,,,,
20.9,43.6,94.3,0.006798937,,,,
20.9,36.3,100.7,0.005438653,,,,
20.9,28.4,111.6,0.004388116,,,,
20.9,21.3,132,0.003833852,,,,
20.9,18.3,166.3,0.003899276,,,,
20.9,22.1,198.9,0.004661791,,,,
20.9,29.5,217.6,0.006007901,,,,
20.9,37.3,227.7,0.007728371,,,,
20.9,44.5,233.7,0.009667787,,,,
20.9,50.8,237.6,0.011664737,,,,
20.9,56.1,240.3,0.013561375,,,,
29,54.4,47.6,0.00502112,,,,
29,48.6,46.8,0.003665505,,,,
29,41.5,45.4,0.002399952,,,,
29,33.2,43,0.001410058,,,,
29,23.4,38.1,0.000832194,,,,
29,12.8,23.9,0.000861889,,,,
29,6.4,313.4,0.00164129,,,,
29,14.7,258.5,0.003193322,,,,
29,25.2,247.2,0.00537263,,,,
29,34.8,243,0.007962787,,,,
29,42.9,240.8,0.010661693,,,,
29,49.7,239.5,0.013285653,,,,
29,55.3,238.7,0.015666117,,,,
31,61.7,28.5,0.004731911,,,,
31,58.1,23.9,0.003445255,,,,
31,54.3,18.1,0.002305108,,,,
31,50.4,10.6,0.001381811,,,,
31,46.7,1.1,0.000787114,,,,
31,43.9,349.4,0.000645321,,,,
31,42.5,335.9,0.001028189,,,,
31,42.9,322,0.001963781,,,,
31,44.9,309.1,0.003409464,,,,
31,48.1,298.3,0.005259496,,,,
31,51.9,289.6,0.00739189,,,,
31,55.8,282.8,0.00963619,,,,
31,59.6,277.5,0.011887174,,,,
31,63,273.3,0.013993373,,,,
25.7,54.5,62.9,0.006937636,,,,
25.7,48.7,64.3,0.005531112,,,,
25.7,41.8,66.5,0.0042425,,,,
25.7,33.5,69.9,0.003146408,,,,
25.7,24,76.5,0.002452724,,,,
25.7,13.9,93.8,0.002319663,,,,
25.7,8.5,154.3,0.002904199,,,,
25.7,15.6,204.9,0.004227139,,,,
25.7,25.7,219.1,0.006164235,,,,
25.7,35.1,224.8,0.008503234,,,,
25.7,43.1,228,0.010940556,,,,
25.7,49.8,229.9,0.013323894,,,,
25.7,55.4,231.3,0.015525842,,,,
23.2,61.2,77,0.010993061,,,,
23.2,57.2,80.8,0.009961818,,,,
23.2,52.6,85.8,0.008958071,,,,
23.2,47.7,92.5,0.00813124,,,,
23.2,42.6,101.6,0.007518248,,,,
23.2,37.9,114.2,0.007252243,,,,
23.2,34.8,130.5,0.007471674,,,,
23.2,34.2,149.2,0.008201585,,,,
23.2,36.4,166.9,0.009428729,,,,
23.2,40.5,181,0.011015505,,,,
23.2,45.5,191.5,0.012847409,,,,
23.2,50.6,199.1,0.014765816,,,,
23.2,55.3,204.7,0.016603558,,,,
23.2,59.6,208.9,0.018348841,,,,
22.6,55.8,78.8,0.009178914,,,,
22.6,50.5,82.3,0.007834574,,,,
22.6,44.4,87.2,0.006577261,,,,
22.6,37.6,94.6,0.005530077,,,,
22.6,30.5,106.5,0.004816488,,,,
22.6,24.6,126.4,0.004619591,,,,
22.6,22.4,155.1,0.005019567,,,,
22.6,25.6,182.4,0.006082008,,,,
22.6,32,200.4,0.00767751,,,,
22.6,39.1,211.1,0.009606884,,,,
22.6,45.8,217.9,0.011680971,,,,
22.6,51.7,222.4,0.013735808,,,,
22.6,56.8,225.6,0.015677247,,,,
20,64.1,88.9,0.013475473,,,,
20,60.8,93.3,0.012566938,,,,
20,57.2,98.6,0.011678613,,,,
20,53.5,105.4,0.010936448,,,,
20,49.8,113.8,0.01033822,,,,
20,46.7,124.3,0.010064054,,,,
20,44.5,136.6,0.010089991,,,,
20,43.8,150.2,0.010514999,,,,
20,44.8,163.5,0.011327266,,,,
20,47.3,175.5,0.012499889,,,,
20,50.6,185.5,0.013858778,,,,
20,54.3,193.5,0.015338705,,,,
20,58,199.9,0.016824873,,,,
20,61.5,205,0.018249369,,,,
28.1,62.8,41.8,0.006837803,,,,
28.1,59.3,37.6,0.00531804,,,,
28.1,55.5,32.2,0.003855545,,,,
28.1,51.6,25.4,0.002567552,,,,
28.1,47.8,16.6,0.001530024,,,,
28.1,44.6,5.6,0.000872084,,,,
28.1,42.6,352.5,0.000694648,,,,
28.1,42.3,338.5,0.001055532,,,,
28.1,43.8,324.9,0.00196285,,,,
28.1,46.7,313.2,0.003337823,,,,
28.1,50.4,303.8,0.005061628,,,,
28.1,54.3,296.4,0.006988542,,,,
28.1,58.2,290.6,0.009029309,,,,
28.1,61.8,286,0.01104647,,,,
25.3,58.1,57.4,0.007391731,,,,
25.3,53.1,55,0.005657596,,,,
25.3,47.4,51.6,0.003982469,,,,
25.3,40.7,46.4,0.002405875,,,,
25.3,33.2,38.2,0.001115755,,,,
25.3,25.7,23.6,0.000279445,,,,
25.3,20.5,357.8,6.38E-05,,,,
25.3,20.7,324.1,0.000564614,,,,
25.3,26.3,299.2,0.001764135,,,,
25.3,33.8,285.3,0.003521955,,,,
25.3,41.2,277.3,0.005640907,,,,
25.3,47.8,272.4,0.007897344,,,,
25.3,53.5,269.1,0.010149228,,,,
25.3,58.4,266.7,0.012311874,,,,
22.5,55.8,76.6,0.008914842,,,,
22.5,50.2,78,0.007277143,,,,
22.5,43.5,80,0.005665631,,,,
22.5,35.6,83.2,0.004216614,,,,
22.5,26.4,89,0.003064825,,,,
22.5,16.4,102.8,0.002402062,,,,
22.5,9.1,149.3,0.00240543,,,,
22.5,13.7,210.3,0.003145149,,,,
22.5,23.6,229.4,0.004557044,,,,
22.5,33.1,236.6,0.006427359,,,,
22.5,41.4,240.3,0.008551823,,,,
22.5,48.4,242.5,0.010734947,,,,
22.5,54.2,244.1,0.012805303,,,,
19.6,59.3,93.8,0.011952536,,,,
19.6,55,98.2,0.01072262,,,,
19.6,50.3,104,0.009567563,,,,
19.6,45.3,111.8,0.008547182,,,,
19.6,40.4,122.5,0.007772684,,,,
19.6,36.4,136.9,0.007365799,,,,
19.6,34.5,154.6,0.007452539,,,,
19.6,35.3,173,0.008028706,,,,
19.6,38.6,188.8,0.009090839,,,,
19.6,43.3,201,0.010511683,,,,
19.6,48.3,209.8,0.012101272,,,,
19.6,53.2,216.3,0.013782484,,,,
19.6,57.7,221.2,0.01543751,,,,
19.6,61.7,224.9,0.016997417,,,,
25.7,60.5,56.4,0.008045017,,,,
25.7,56.3,52.9,0.00630164,,,,
25.7,51.5,48.2,0.004556204,,,,
25.7,46.2,41.7,0.002922224,,,,
25.7,40.8,32.6,0.001556377,,,,
25.7,35.8,19.7,0.000576304,,,,
25.7,32.5,2.3,0.000134422,,,,
25.7,32,342.2,0.000316537,,,,
25.7,34.7,323.8,0.00113393,,,,
25.7,39.4,309.6,0.002504868,,,,
25.7,44.8,299.6,0.004262388,,,,
25.7,50.1,292.6,0.006232461,,,,
25.7,55,287.5,0.008294074,,,,
25.7,59.4,283.7,0.010340258,,,,
27.1,55.6,59.5,0.006835591,,,,
27.1,50,61.1,0.005518943,,,,
27.1,43.4,63.4,0.004315848,,,,
27.1,35.5,67,0.003307917,,,,
27.1,26.3,73.6,0.002662026,,,,
27.1,16.6,89,0.00257067,,,,
27.1,10.1,135.4,0.003174664,,,,
27.1,14.7,190.5,0.004508646,,,,
27.1,24.3,209.7,0.006495868,,,,
27.1,33.6,217.4,0.008861202,,,,
27.1,41.8,221.4,0.011398892,,,,
27.1,48.7,223.9,0.013863739,,,,
27.1,54.5,225.6,0.016153221,,,,
24.7,62.1,72.9,0.010850148,,,,
24.7,58.2,76.7,0.009894354,,,,
24.7,53.8,81.5,0.008983245,,,,
24.7,49.1,88,0.008260891,,,,
24.7,44.1,96.6,0.007714208,,,,
24.7,39.6,108.4,0.007564995,,,,
24.7,36.3,123.7,0.007841353,,,,
24.7,35.3,141.5,0.008633156,,,,
24.7,36.9,158.8,0.009887583,,,,
24.7,40.6,173.3,0.011546559,,,,
24.7,45.3,184.2,0.013425849,,,,
24.7,50.3,192.2,0.01541621,,,,
24.7,54.9,198.2,0.017277924,,,,
24.7,59.2,202.8,0.019053993,,,,
29.1,59.9,38.6,0.005477657,,,,
29.1,55.5,35,0.003986603,,,,
29.1,50.6,30.2,0.002601554,,,,
29.1,45.2,23.6,0.001403645,,,,
29.1,39.7,14.1,0.000522611,,,,
29.1,34.7,0.6,9.16E-05,,,,
29.1,31.6,342.3,0.000244999,,,,
29.1,31.6,321.8,0.001048196,,,,
29.1,34.7,303.5,0.002484601,,,,
29.1,39.6,289.8,0.004423557,,,,
29.1,45.2,280.3,0.006699199,,,,
29.1,50.6,273.6,0.009112355,,,,
29.1,55.4,268.8,0.011457774,,,,
29.1,59.8,265.3,0.013721948,,,,
26.4,55.9,55.6,0.00646462,,,,
26.4,50.4,55.1,0.004960994,,,,
26.4,43.7,54.3,0.003499029,,,,
26.4,35.7,52.9,0.002222482,,,,
26.4,26.2,50.1,0.001281196,,,,
26.4,15.4,43,0.000878023,,,,
26.4,5.2,0.6,0.001168497,,,,
26.4,10.6,264.4,0.002229136,,,,
26.4,21.7,251.2,0.003996085,,,,
26.4,31.8,247.3,0.006249347,,,,
26.4,40.4,245.4,0.008735761,,,,
26.4,47.6,244.4,0.011231519,,,,
26.4,53.6,243.8,0.013597977,,,,
23.8,57.6,73.6,0.009233938,,,,
23.8,52.7,76.9,0.008000017,,,,
23.8,47,81.4,0.006821582,,,,
23.8,40.6,88,0.005828519,,,,
23.8,33.8,98.2,0.00514125,,,,
23.8,27.5,114.7,0.004893087,,,,
23.8,24,139.6,0.005250639,,,,
23.8,25.2,167.2,0.006216574,,,,
23.8,30.5,187.9,0.007783419,,,,
23.8,37.2,200.9,0.009708721,,,,
23.8,43.9,209,0.011831839,,,,
23.8,50,214.4,0.013975748,,,,
23.8,55.3,218.2,0.015997384,,,,
23.8,59.8,221,0.017812525,,,,
21.3,64.4,84,0.013115498,,,,
21.3,61.2,88.4,0.012301842,,,,
21.3,57.7,93.8,0.011527693,,,,
21.3,54.1,100.5,0.010888431,,,,
21.3,50.6,108.9,0.010453102,,,,
21.3,47.5,119.1,0.010260681,,,,
21.3,45.5,131.1,0.010464814,,,,
21.3,44.8,144.2,0.011011289,,,,
21.3,45.7,157.2,0.011933617,,,,
21.3,48,168.9,0.013176604,,,,
21.3,51.2,178.8,0.014632959,,,,
21.3,54.7,186.8,0.016138905,,,,
21.3,58.3,193.3,0.017662999,,,,
21.3,61.8,198.4,0.019146795,,,,
21.3,65,202.6,0.020496495,,,,
26.1,58.2,53.1,0.006873082,,,,
26.1,53.2,50.9,0.005219999,,,,
26.1,47.4,47.7,0.003612104,,,,
26.1,40.6,43,0.002142479,,,,
26.1,33,35.2,0.000957468,,,,
26.1,25.2,21.2,0.000230648,,,,
26.1,19.4,355.1,0.000129862,,,,
26.1,19.4,319.1,0.000751956,,,,
26.1,25.1,292.8,0.002078294,,,,
26.1,32.9,278.7,0.003974031,,,,
26.1,40.5,270.9,0.006210276,,,,
26.1,47.3,266.1,0.008596068,,,,
26.1,53.1,263,0.010925759,,,,
26.1,58.1,260.7,0.013163141,,,,
23.4,56.6,71.6,0.008628222,,,,
23.4,51.3,73.2,0.00713258,,,,
23.4,44.9,75.4,0.005639958,,,,
23.4,37.2,78.7,0.004259161,,,,
23.4,28.4,84.6,0.003201226,,,,
23.4,18.7,97.5,0.002597053,,,,
23.4,11.1,134.8,0.002657325,,,,
23.4,13.4,194.2,0.003433322,,,,
23.4,22.5,218.5,0.004883468,,,,
23.4,31.9,227.7,0.006813385,,,,
23.4,40.3,232.3,0.009018529,,,,
23.4,47.5,235.1,0.01129723,,,,
23.4,53.4,237,0.013429209,,,,
23.4,58.5,238.4,0.015457678,,,,
20.7,59.3,88.6,0.011490693,,,,
20.7,55.1,93.2,0.010386802,,,,
20.7,50.4,99.2,0.00932795,,,,
20.7,45.6,107.2,0.008476807,,,,
20.7,40.9,118.1,0.00787232,,,,
20.7,37.2,132.4,0.007653862,,,,
20.7,35.6,149.6,0.007937215,,,,
20.7,36.5,167.2,0.008679532,,,,
20.7,39.8,182.4,0.009908681,,,,
20.7,44.3,194.2,0.011428669,,,,
20.7,49.2,202.9,0.013124744,,,,
20.7,53.9,209.3,0.014839438,,,,
20.7,58.2,214.2,0.016486262,,,,
20.7,62.1,218,0.018044472,,,,
29.2,66.5,39.5,0.007704749,,,,
29.2,63.6,35.4,0.006243625,,,,
29.2,60.6,30.4,0.004858174,,,,
29.2,59.7,301.8,0.007899875,,,,
29.2,62.7,296.5,0.009747445,,,,
29.2,65.6,292.1,0.011598674,,,,
26.2,61.1,52.4,0.007721074,,,,
26.2,57,49.2,0.006063917,,,,
26.2,52.2,44.9,0.004379503,,,,
26.2,47,39,0.00283277,,,,
26.2,41.4,30.6,0.001496187,,,,
26.2,36,18.5,0.000533565,,,,
26.2,32,1.6,9.69E-05,,,,
26.2,30.8,341.1,0.000285067,,,,
26.2,33,321.3,0.001123221,,,,
26.2,37.6,305.9,0.002539014,,,,
26.2,43.1,295.2,0.004357928,,,,
26.2,48.7,287.7,0.006449822,,,,
26.2,53.8,282.3,0.008618797,,,,
26.2,58.3,278.4,0.010725604,,,,
23.4,58.4,69.7,0.009021126,,,,
23.4,53.3,69.3,0.00729792,,,,
23.4,47.2,68.8,0.005563035,,,,
23.4,39.9,67.8,0.003889831,,,,
23.4,31.2,66.1,0.002432934,,,,
23.4,20.9,62.4,0.001358297,,,,
23.4,9.7,49.1,0.000883302,,,,
23.4,5.3,302.4,0.001135343,,,,
23.4,16,267.4,0.002144088,,,,
23.4,26.8,261.3,0.003788384,,,,
23.4,36.2,259,0.00583015,,,,
23.4,44.1,257.8,0.008049361,,,,
23.4,50.7,257,0.010291285,,,,
23.4,56.2,256.6,0.012411976,,,,
20.5,58.9,88,0.011243059,,,,
20.5,54.1,91.1,0.009773156,,,,
20.5,48.7,95.3,0.00835925,,,,
20.5,42.5,101.3,0.007019506,,,,
20.5,35.8,110.3,0.00589948,,,,
20.5,29.3,124.8,0.005150317,,,,
20.5,24.9,147.3,0.004941398,,,,
20.5,24.8,174.8,0.005335441,,,,
20.5,29.2,197.5,0.006353842,,,,
20.5,35.6,212.1,0.007820354,,,,
20.5,42.4,221.3,0.00961471,,,,
20.5,48.6,227.3,0.011501356,,,,
20.5,54,231.5,0.013345755,,,,
20.5,58.8,234.6,0.015146926,,,,
17.7,62.5,102.9,0.013997193,,,,
17.7,59.1,107.9,0.012999828,,,,
17.7,55.6,114.1,0.012096608,,,,
17.7,52.1,121.8,0.011318254,,,,
17.7,48.8,131.2,0.01069787,,,,
17.7,46.4,142.5,0.010422716,,,,
17.7,45.2,155.2,0.010483521,,,,
17.7,45.5,168.3,0.010907196,,,,
17.7,47.3,180.5,0.011694737,,,,
17.7,50.2,191,0.012778033,,,,
17.7,53.6,199.6,0.014018173,,,,
17.7,57.1,206.6,0.015311895,,,,
17.7,60.6,212.2,0.016652418,,,,
17.7,63.9,216.8,0.017951663,,,,
26.3,56,58.4,0.006831996,,,,
26.3,50.4,58.9,0.005368298,,,,
26.3,43.8,59.6,0.004000745,,,,
26.3,35.7,60.7,0.00278802,,,,
26.3,26.2,62.5,0.001920751,,,,
26.3,15.3,67.1,0.001578362,,,,
26.3,4,100.3,0.001925615,,,,
26.3,9.8,221.2,0.00303639,,,,
26.3,21.2,230.2,0.004835458,,,,
26.3,31.4,232.9,0.007102037,,,,
26.3,40.2,234.2,0.009622613,,,,
26.3,47.5,235.1,0.012118034,,,,
26.3,53.5,235.6,0.0144542,,,,
23.8,57.5,76.4,0.009552916,,,,
23.8,52.8,80.7,0.008479869,,,,
23.8,47.5,86.4,0.007496038,,,,
23.8,41.8,94.5,0.00673323,,,,
23.8,36.2,106.1,0.00629891,,,,
23.8,31.7,122.8,0.00632416,,,,
23.8,29.9,143.9,0.006900601,,,,
23.8,31.7,165,0.008053267,,,,
23.8,36.2,181.6,0.009674881,,,,
23.8,41.8,193.3,0.011575194,,,,
23.8,47.5,201.4,0.013595977,,,,
23.8,52.8,207.1,0.015595264,,,,
23.8,57.5,211.3,0.017459004,,,,
21.3,65.8,84.1,0.013746517,,,,
21.3,62.8,88.6,0.013001888,,,,
21.3,59.7,94.1,0.01236917,,,,
21.3,56.6,100.7,0.011877142,,,,
21.3,53.7,108.7,0.011596256,,,,
21.3,54,171.9,0.015807254,,,,
21.3,57,179.7,0.017229164,,,,
21.3,60.1,186.2,0.01863419,,,,
21.3,63.2,191.5,0.020005996,,,,
21.3,66.1,195.9,0.021263083,,,,
28.6,61.5,39,0.006051559,,,,
28.6,57.6,35.1,0.004562171,,,,
28.6,53.3,30,0.003149663,,,,
28.6,48.6,23.3,0.001894123,,,,
28.6,44,14.2,0.000937812,,,,
28.6,40,2.1,0.000393938,,,,
28.6,37.3,347,0.00036772,,,,
28.6,37,330.2,0.000947751,,,,
28.6,39,314.4,0.002108288,,,,
28.6,42.8,301.5,0.003772473,,,,
28.6,47.4,291.6,0.005804611,,,,
28.6,52,284.3,0.007984913,,,,
28.6,56.4,278.8,0.010219024,,,,
28.6,60.4,274.6,0.01238157,,,,
25.9,56.9,55.1,0.006721337,,,,
25.9,51.6,53.6,0.005107213,,,,
25.9,45.3,51.4,0.003539272,,,,
25.9,37.8,48,0.002128135,,,,
25.9,29.2,41.8,0.001027767,,,,
25.9,19.9,28.6,0.000417465,,,,
25.9,12.6,354.2,0.000473727,,,,
25.9,14.2,300.4,0.00128836,,,,
25.9,22.7,274.8,0.002814414,,,,
25.9,31.9,264.6,0.00487193,,,,
25.9,40.2,259.5,0.007230169,,,,
25.9,47.3,256.5,0.009670992,,,,
25.9,53.3,254.6,0.012038255,,,,
25.9,58.3,253.2,0.014229322,,,,
23.1,57.5,73.6,0.009174072,,,,
23.1,52.4,76,0.007762489,,,,
23.1,46.4,79.4,0.006394991,,,,
23.1,39.4,84.4,0.005155748,,,,
23.1,31.5,92.6,0.004187062,,,,
23.1,23.5,107.8,0.003670879,,,,
23.1,17.9,137,0.003761648,,,,
23.1,18.8,175.4,0.004537341,,,,
23.1,25.4,200.6,0.005962561,,,,
23.1,33.5,213.6,0.007848695,,,,
23.1,41.2,220.8,0.009985781,,,,
23.1,47.9,225.2,0.012157319,,,,
23.1,53.7,228.3,0.014264634,,,,
23.1,58.6,230.5,0.016203374,,,,
20.5,63.7,85.8,0.012973039,,,,
20.5,60.2,89.9,0.011984961,,,,
20.5,56.4,94.9,0.011037426,,,,
20.5,52.3,101.4,0.01018362,,,,
20.5,48.1,109.7,0.009483285,,,,
20.5,44.4,120.3,0.009097823,,,,
20.5,41.6,133.4,0.009043546,,,,
20.5,40.6,148.2,0.009452354,,,,
20.5,41.6,163.1,0.010294494,,,,
20.5,44.2,176.3,0.011461371,,,,
20.5,47.9,187,0.012902933,,,,
20.5,52.1,195.4,0.014515627,,,,
20.5,56.2,202,0.016114682,,,,
20.5,60,207.1,0.017633612,,,,
20.5,63.6,211.1,0.019114114,,,,
28.8,65,39.7,0.007249314,,,,
28.8,61.9,35.6,0.005788481,,,,
28.8,58.5,30.5,0.004360931,,,,
28.8,55.1,24.2,0.003100763,,,,
28.8,51.7,16.3,0.002043373,,,,
28.8,48.8,6.7,0.001329941,,,,
28.8,46.7,355.5,0.001029958,,,,
28.8,46,343.1,0.001235873,,,,
28.8,46.7,330.8,0.00193769,,,,
28.8,48.8,319.5,0.003124099,,,,
28.8,51.7,309.9,0.004666717,,,,
28.8,55,302,0.006455367,,,,
28.8,58.5,295.7,0.008396524,,,,
28.8,61.8,290.6,0.010344432,,,,
28.8,65,286.4,0.012301987,,,,
25.9,59.5,53.4,0.007332411,,,,
25.9,54.9,50.6,0.00564617,,,,
25.9,49.6,46.7,0.00398197,,,,
25.9,43.6,41,0.002436934,,,,
25.9,37.1,32.5,0.001157599,,,,
25.9,30.8,19,0.000292659,,,,
25.9,26.2,358.3,1.78E-06,,,,
25.9,25.5,332.3,0.000389207,,,,
25.9,29.2,309.6,0.001453627,,,,
25.9,35.3,294.3,0.003095383,,,,
25.9,41.9,284.7,0.005123723,,,,
25.9,48,278.4,0.007324517,,,,
25.9,53.5,274.1,0.00957456,,,,
